architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,Non-Crypto,gcc,o0.elf,prng_mips_gcc_O0.elf,time,00401de0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o0.elf,prng_mips_gcc_O0.elf,__stack_chk_fail,00401df0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.6867043459100248,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.75,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o0.elf,prng_mips_gcc_O0.elf,puts,00401e00,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o0.elf,prng_mips_gcc_O0.elf,putchar,00401e10,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,1,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,2.7660353655857572,1.626688849701832,0.25,5
mips,Non-Crypto,gcc,o0.elf,prng_mips_gcc_O0.elf,_fini,00401e30,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.0800391725639695,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,6,2,11,0.1,4.352548599323322,2.283412692230711,0.11764705882352941,15
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,_init,00400610,Non-Crypto,5,8,5,0,0,0.0,6.2,1,8,1,7,0,0,31,2.0354399525267732,0.12343628593628594,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,32,11,3,16,0.0958904109589041,4.248281770877323,2.2461336880625637,0.16129032258064516,19
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,__start,00400690,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,1,4,0,4,0,0,22,1.109559240749343,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,16,7,1,10,0.13636363636363635,4.382832099493558,2.3923985797064877,0.13636363636363635,20
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,deregister_tm_clones,004006f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,0,14,1.3052074888994922,0.29166666666666663,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,8,4,4,0.037037037037037035,3.8391335334905508,2.3825264723482733,0.21428571428571427,11
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,register_tm_clones,00400728,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,2,3,0,0,19,1.3157993776354304,0.30128205128205127,22,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,11,5,6,0.03125,4.250380967020888,2.823019116267279,0.15789473684210525,16
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,__do_global_dtors_aux,00400774,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.5303593982459762,0.09796803837550866,78,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,36,12,7,29,0.14285714285714285,5.175222050840716,2.3664091298227836,0.11363636363636363,38
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,lcg_pm_init,00400830,PRNG,4,5,3,0,0,0.0,7.5,1,5,1,4,0,0,30,1.1406272718320642,0.11507352941176471,54,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,40,11,2,16,0.1643835616438356,4.38756648633731,2.5342327462408556,0.1,26
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,lcg_pm_next,004008a8,PRNG,1,1,2,0,0,0.0,29.0,0,2,0,1,0,0,29,1.533476213435836,0.13157894736842105,48,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,10,3,18,0.14473684210526316,4.74715807823102,2.4551122299399752,0.06896551724137931,26
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,xs64_init,0040091c,PRNG,3,3,2,0,0,0.0,3.0,1,3,1,2,0,0,9,1.0582264997051853,0.25925925925925924,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,1,4,0.125,4.080500530640266,2.384602696255584,0.2222222222222222,8
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,xs64_next,00400940,PRNG,1,0,1,0,0,0.0,35.0,1,1,0,0,0,0,35,1.5904093302771114,0.5,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,31,21,10,0.05405405405405406,4.743314164862355,2.8772919982035923,0.02857142857142857,27
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,pcg32_init,004009cc,PRNG,1,1,2,0,0,0.0,43.0,0,1,0,1,0,0,43,1.4443696348914616,0.1414141414141414,70,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,14,5,27,0.16161616161616163,5.094022764835195,2.3905725113774694,0.046511627906976744,28
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,pcg32_next_u32,00400a78,PRNG,1,0,1,0,0,0.0,33.0,1,1,0,0,0,0,33,1.596241698429827,0.3218390804597701,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,26,18,20,0.06896551724137931,4.8767134184984124,2.8236639500695664,0.030303030303030304,28
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,sm64_init,00400afc,PRNG,1,0,1,0,0,0.0,11.0,1,1,0,0,0,0,11,1.621425904895862,0.14814814814814814,14,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,2,8,0.1111111111111111,4.578638720860854,2.1323454537496267,0.09090909090909091,8
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,sm64_next,00400b28,PRNG,1,0,1,0,0,0.0,54.0,1,1,0,0,0,0,54,1.8917376629565472,0.391304347826087,54,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,39,29,24,0.034782608695652174,5.0602125399331515,2.708733973714327,0.018518518518518517,29
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,rng_init,00400c00,PRNG,10,17,9,5,5,0.29411764705882354,3.2,1,14,4,13,5,0,32,1.1206499604223679,0.025,34,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,28,2,0,18,0.1282051282051282,3.7866845337167194,2.332361070956927,0.28125,22
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,rng_next,00400c80,PRNG,11,19,10,7,7,0.3684210526315789,4.2727272727272725,1,15,4,15,7,0,47,0.9598646083584644,0.14772727272727273,58,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,28,10,0,21,0.12871287128712872,4.077460726804889,2.527995054474388,0.2127659574468085,31
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,rng_bytes,00400d3c,PRNG,9,15,8,3,3,0.2,6.777777777777778,1,10,4,11,3,0,61,1.0475399361643465,0.24136587221625586,114,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,72,19,1,37,0.16374269005847952,4.9992659743199015,2.387525495721212,0.13114754098360656,41
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,rng_range,00400e30,PRNG,1,2,3,1,1,0.5,25.0,0,3,0,2,1,0,25,1.5993330590965618,0.14754098360655737,38,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,48,9,1,14,0.16393442622950818,4.478855862391963,2.4484599004837313,0.12,15
mips,PRNG,gcc,o1.elf,prng_mips_gcc_O1.elf,rng_double,00400e94,PRNG,1,2,3,1,1,0.5,20.0,0,3,0,2,1,0,20,1.8431794814575764,0.1276595744680851,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,32,6,2,11,0.14893617021276595,4.508581190126887,2.446036720247971,0.15,17
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,main,00400ee4,Non-Crypto,15,43,30,7,7,0.16279069767441862,17.533333333333335,2,20,7,36,7,0,263,1.6140056525916378,0.13378600525370546,476,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,41,0,216,83,20,143,0.15350223546944858,5.241367238971184,2.256244320934555,0.11406844106463879,75
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,__floatundidf,00401300,Non-Crypto,5,6,3,0,0,0.0,3.4,1,5,2,4,0,0,17,1.047238049671383,0.06666666666666667,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,16,3,1,5,0.08333333333333333,4.424559805667636,1.8790354573695116,0.17647058823529413,15
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,__umoddi3,00401350,Non-Crypto,56,87,33,8,8,0.09195402298850575,4.785714285714286,4,56,35,52,8,0,268,0.3906034902678027,0.16869690459916023,226,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,114,42,70,0.0,4.914427347045222,2.7802453410379457,0.12313432835820895,90
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,__do_global_ctors_aux,00401780,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,2,4,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,28,7,1,15,0.1323529411764706,4.530290103709066,2.1927157473713086,0.13636363636363635,20
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,_MIPS_STUBS_,004017e0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,memcpy,004017f0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.6867043459100248,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,time,00401800,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,__stack_chk_fail,00401810,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,puts,00401820,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.75,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,putchar,00401830,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,__printf_chk,00401840,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,1,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,2.7660353655857572,1.626688849701832,0.25,5
mips,Non-Crypto,gcc,o1.elf,prng_mips_gcc_O1.elf,_fini,00401860,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,6,2,11,0.1,4.400270841938565,2.283412692230711,0.11764705882352941,15
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,_init,00400610,Non-Crypto,5,8,5,0,0,0.0,6.2,1,8,1,7,0,0,31,2.041999208484305,0.12343628593628594,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,32,11,3,16,0.0958904109589041,4.293520806961491,2.2461336880625637,0.16129032258064516,19
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,main,00400690,Non-Crypto,15,43,30,1,1,0.023255813953488372,16.0,2,20,7,36,1,0,240,1.5736027431913167,0.1266319667111776,506,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,41,0,224,87,20,154,0.15811373092926492,5.522946861013736,2.249895060927487,0.125,95
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,__start,00400a50,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,0,4,0,4,0,0,22,1.1138327450228473,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,16,7,1,10,0.13636363636363635,4.405559372220831,2.3923985797064877,0.13636363636363635,20
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,deregister_tm_clones,00400ab0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,0,14,1.3052074888994922,0.29166666666666663,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,8,4,4,0.037037037037037035,3.8391335334905508,2.3825264723482733,0.21428571428571427,11
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,register_tm_clones,00400ae8,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,2,3,0,0,19,1.3157993776354304,0.30128205128205127,22,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,11,5,6,0.03125,4.250380967020888,2.823019116267279,0.15789473684210525,16
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,__do_global_dtors_aux,00400b34,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.5760833007564412,0.09796803837550866,78,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,36,12,7,29,0.14285714285714285,5.167012713124487,2.3664091298227836,0.11363636363636363,38
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,lcg_pm_init,00400bf0,PRNG,3,3,2,0,0,0.0,10.333333333333334,2,4,1,2,0,0,31,1.2798052648475748,0.12756836659275683,56,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,40,11,2,18,0.14457831325301204,4.552395888006874,2.4069591790566265,0.06451612903225806,25
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,lcg_pm_next,00400c6c,PRNG,1,1,2,0,0,0.0,27.0,0,2,0,1,0,0,27,1.5448377046533357,0.136986301369863,46,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,10,3,18,0.136986301369863,4.890782756492616,2.473469389535642,0.07407407407407407,24
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,xs64_init,00400cd8,PRNG,3,3,2,0,0,0.0,3.0,1,3,1,2,0,0,9,1.0582264997051853,0.25925925925925924,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,1,4,0.125,4.080500530640266,2.384602696255584,0.2222222222222222,8
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,xs64_next,00400cfc,PRNG,1,0,1,0,0,0.0,35.0,1,1,0,0,0,0,35,1.5904093302771114,0.5,36,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,31,21,10,0.05405405405405406,4.8191539810259005,2.8772919982035923,0.02857142857142857,28
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,pcg32_init,00400d88,PRNG,1,1,2,0,0,0.0,42.0,0,1,0,1,0,0,42,1.4431712040530675,0.13592233009708737,72,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,40,14,5,28,0.1650485436893204,5.214539342512514,2.37292502390107,0.047619047619047616,34
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,pcg32_next_u32,00400e30,PRNG,1,0,1,0,0,0.0,33.0,1,1,0,0,0,0,33,1.5397581558037703,0.29069767441860467,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,23,16,19,0.08139534883720931,5.023574618499901,2.746089214040838,0.030303030303030304,30
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,sm64_init,00400eb4,PRNG,1,0,1,0,0,0.0,11.0,1,1,0,0,0,0,11,1.5564984305286054,0.14814814814814814,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,4,2,8,0.1111111111111111,4.578638720860854,2.1323454537496267,0.09090909090909091,10
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,sm64_next,00400ee0,PRNG,1,0,1,0,0,0.0,54.0,1,1,0,0,0,0,54,1.8917376629565472,0.391304347826087,54,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,39,29,24,0.034782608695652174,5.138899865962549,2.708733973714327,0.018518518518518517,37
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,rng_init,00400fb8,PRNG,9,12,5,4,4,0.3333333333333333,2.2222222222222223,1,13,4,8,4,0,20,0.6167460274564545,0.037037037037037035,18,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,24,2,0,10,0.05128205128205128,3.438716786818076,2.2797796304295916,0.25,14
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,rng_next,00401008,PRNG,9,13,6,5,5,0.38461538461538464,3.5555555555555554,1,13,4,9,5,0,32,0.6811072585086737,0.15000000000000002,52,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,20,15,0,14,0.04411764705882353,4.318288387860093,2.643227415362864,0.1875,25
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,rng_bytes,00401088,PRNG,8,16,10,3,3,0.1875,7.75,1,10,5,11,3,0,62,1.248427551062048,0.17383662138126424,130,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,72,21,1,41,0.16243654822335024,5.100522343098934,2.3169720784592887,0.16129032258064516,41
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,rng_range,00401180,PRNG,1,2,3,1,1,0.5,18.0,0,3,0,2,1,0,18,1.6660377331260214,0.08196721311475409,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,48,5,1,15,0.18032786885245902,4.608502996059392,2.322462960984113,0.16666666666666666,14
mips,PRNG,gcc,o2.elf,prng_mips_gcc_O2.elf,rng_double,004011c8,PRNG,1,2,3,1,1,0.5,18.0,0,3,0,2,1,0,18,1.8632387916657742,0.1590909090909091,24,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,32,7,2,9,0.13636363636363635,4.600209029099895,2.505003544306106,0.16666666666666666,17
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,__floatundidf,00401210,Non-Crypto,5,6,3,0,0,0.0,3.4,1,5,2,4,0,0,17,1.0234873997925908,0.06666666666666667,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,16,3,1,5,0.08333333333333333,4.387125945032961,1.8790354573695116,0.17647058823529413,15
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,__umoddi3,00401260,Non-Crypto,56,87,33,8,8,0.09195402298850575,4.785714285714286,4,56,35,52,8,0,268,0.3906034902678027,0.16869690459916023,226,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,0,0,16,114,42,70,0.0,4.914427347045222,2.7802453410379457,0.12313432835820895,90
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,__do_global_ctors_aux,00401690,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,2,4,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,28,7,1,15,0.1323529411764706,4.530290103709066,2.1927157473713086,0.13636363636363635,20
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,_MIPS_STUBS_,004016f0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.6867043459100248,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,memcpy,00401700,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,time,00401710,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,__stack_chk_fail,00401720,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,puts,00401730,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.75,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,putchar,00401740,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,1,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,3.875,1.626688849701832,0.5,3
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,__printf_chk,00401750,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,1,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,3,0,1,0.07142857142857142,2.7660353655857572,1.626688849701832,0.25,5
mips,Non-Crypto,gcc,o2.elf,prng_mips_gcc_O2.elf,_fini,00401770,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,6,2,11,0.1,4.370859077232683,2.283412692230711,0.11764705882352941,15
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,_init,00400610,Non-Crypto,5,8,5,0,0,0.0,6.2,1,8,1,7,0,0,31,2.041999208484305,0.12343628593628594,40,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,4,0,32,11,3,16,0.0958904109589041,4.293520806961491,2.2461336880625637,0.16129032258064516,19
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,main,00400690,Non-Crypto,15,43,30,1,1,0.023255813953488372,15.733333333333333,2,20,7,36,1,0,236,1.5757073849406156,0.12484397181973445,502,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,41,0,224,86,20,154,0.15855354659248957,5.565799689592866,2.2484356514511474,0.1271186440677966,93
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,__start,00400a40,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,0,4,0,4,0,0,22,1.1138327450228473,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,2,0,16,7,1,10,0.13636363636363635,4.40555937222083,2.3923985797064877,0.13636363636363635,20
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,deregister_tm_clones,00400aa0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,2,3,0,0,14,1.3052074888994922,0.29166666666666663,16,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,8,4,4,0.037037037037037035,3.8391335334905508,2.3825264723482733,0.21428571428571427,11
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,register_tm_clones,00400ad8,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,2,3,0,0,19,1.3157993776354304,0.30128205128205127,22,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,16,11,5,6,0.03125,4.250380967020888,2.823019116267279,0.15789473684210525,16
mips,Non-Crypto,gcc,o3.elf,prng_mips_gcc_O3.elf,__do_global_dtors_aux,00400b24,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.5760833007564412,0.09796803837550866,78,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,36,12,7,29,0.14285714285714285,5.167012713124487,2.3664091298227836,0.11363636363636363,38
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,lcg_pm_init,00400be0,PRNG,3,3,2,0,0,0.0,10.333333333333334,2,4,1,2,0,0,31,1.275175635217945,0.12756836659275683,56,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,40,11,2,18,0.14457831325301204,4.552395888006874,2.4069591790566265,0.06451612903225806,25
mips,PRNG,gcc,o3.elf,prng_mips_gcc_O3.elf,lcg_pm_next,00400c5c,PRNG,1,1,2,0,0,0.0,27.0,0,2,0,1,0,0,27,1.5527742125898438,0.136986301369863,46,0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,1,0,32,10,3,18,0.136986301369863,4.890782756492616,2.473469389535642,0.07407407407407407,24
